C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_412.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_412.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_412.jpg,0,0.0702891,0,16.58574
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_477.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_477.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_477.jpg,0,0.2703948,0,16.06327
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_544.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_544.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_544.jpg,0,0.4720953,0,16.37816
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_612.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_612.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_612.jpg,0,0.6769974,0,17.0864
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_679.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_679.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_679.jpg,0,0.87747,0,17.26754
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_767.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_767.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_767.jpg,0,1,0,18.50954
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_835.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_835.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_835.jpg,0,1,0,18.9649
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_904.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_904.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_904.jpg,0,1,0,19.79702
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_43_993.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_43_993.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_43_993.jpg,0,1,0,20.62131
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_060.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_060.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_060.jpg,0,1,0,21.30369
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_128.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_128.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_128.jpg,0,1,0,22.08818
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_195.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_195.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_195.jpg,0,1,0,22.64687
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_264.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_264.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_264.jpg,0,1,0,23.43974
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_331.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_331.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_331.jpg,0,1,0,24.03282
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_420.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_420.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_420.jpg,0,1,0,24.80503
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_488.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_488.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_488.jpg,0,1,0,25.5723
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_556.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_556.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_556.jpg,0,1,0,26.14396
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_625.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_625.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_625.jpg,-0.1,1,0,26.89793
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_692.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_692.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_692.jpg,-0.25,1,0,27.43196
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_760.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_760.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_760.jpg,0,1,0,27.96901
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_828.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_828.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_828.jpg,0,1,0,28.70839
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_896.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_896.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_896.jpg,0,1,0,29.26072
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_44_963.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_44_963.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_44_963.jpg,0,1,0,29.99245
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_033.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_033.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_033.jpg,0,1,0,30.18978
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_100.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_100.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_100.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_170.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_170.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_170.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_238.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_238.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_238.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_305.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_305.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_305.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_373.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_373.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_373.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_442.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_442.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_442.jpg,0,1,0,30.19027
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_509.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_509.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_509.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_577.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_577.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_577.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_646.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_646.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_646.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_713.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_713.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_713.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_780.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_780.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_780.jpg,0,1,0,30.19032
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_848.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_848.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_848.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_916.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_916.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_916.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_45_984.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_45_984.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_45_984.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_052.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_052.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_052.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_119.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_119.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_119.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_208.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_208.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_208.jpg,0,1,0,30.19033
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_276.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_276.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_276.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_364.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_364.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_364.jpg,-0.1,1,0,30.18767
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_453.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_453.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_453.jpg,0,1,0,30.19105
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_543.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_543.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_543.jpg,0,1,0,30.19023
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_631.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_631.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_631.jpg,0,1,0,30.19024
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_719.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_719.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_719.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_786.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_786.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_786.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_875.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_875.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_875.jpg,0,1,0,30.19033
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_46_962.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_46_962.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_46_962.jpg,-0.1,1,0,30.1877
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_049.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_049.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_049.jpg,0,1,0,30.19103
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_136.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_136.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_136.jpg,0,1,0,30.19014
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_222.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_222.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_222.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_311.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_311.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_311.jpg,0,1,0,30.19024
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_399.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_399.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_399.jpg,0,1,0,30.19029
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_486.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_486.jpg,0,1,0,30.19022
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_553.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_553.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_553.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_620.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_620.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_620.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_688.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_688.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_688.jpg,-0.2,1,0,30.17985
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_755.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_755.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_755.jpg,0,1,0,30.19103
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_823.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_823.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_823.jpg,0,1,0,30.18998
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_889.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_889.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_889.jpg,0,1,0,30.19015
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_47_959.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_47_959.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_47_959.jpg,0,1,0,30.19028
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_028.jpg,0,1,0,30.19031
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_098.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_098.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_098.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_169.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_169.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_169.jpg,-0.15,1,0,30.18441
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_239.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_239.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_239.jpg,-0.3,1,0,30.16943
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_310.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_310.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_310.jpg,0,1,0,30.18988
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_382.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_382.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_382.jpg,0,1,0,30.19008
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_453.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_453.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_453.jpg,0,1,0,30.19023
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_524.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_524.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_524.jpg,-0.15,1,0,30.18534
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_596.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_596.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_596.jpg,-0.3,1,0,30.17019
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_667.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_667.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_667.jpg,0,1,0,30.18984
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_739.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_739.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_739.jpg,0,1,0,30.1903
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_814.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_814.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_814.jpg,0,0.9241339,0,30.19023
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_884.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_884.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_884.jpg,0,0.7118998,0,30.11304
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_48_956.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_48_956.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_48_956.jpg,-0.05,0.4963802,0,30.07636
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_028.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_028.jpg,-0.25,0.2809094,0,30.01253
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_101.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_101.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_101.jpg,0,0.06103636,0,29.92983
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_173.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_173.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_173.jpg,0,0,0,29.69492
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_246.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_246.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_246.jpg,-0.15,0,0,29.45055
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_318.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_318.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_318.jpg,0,0,0,29.24924
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_389.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_389.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_389.jpg,0,0,0,29.01275
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_463.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_463.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_463.jpg,-0.1,0,0,28.77757
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_535.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_535.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_535.jpg,-0.25,0,0,28.57846
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_607.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_607.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_607.jpg,0,0,0,28.32525
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_680.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_680.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_680.jpg,-0.05,0,0,28.15345
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_751.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_751.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_751.jpg,-0.25,0,0,27.90441
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_821.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_821.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_821.jpg,-0.4,0,0,27.66977
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_892.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_892.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_892.jpg,0,0,0,27.35998
C:\Users\mural\projects\self-driving-car-sim\IMG\center_2020_06_08_05_15_49_963.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\left_2020_06_08_05_15_49_963.jpg,C:\Users\mural\projects\self-driving-car-sim\IMG\right_2020_06_08_05_15_49_963.jpg,0,0,0,27.18561
